ts_code,trade_date,adj_factor
600690.SH,20251126,43.1998
600690.SH,20251125,43.1998
600690.SH,20251124,43.1998
600690.SH,20251121,43.1998
600690.SH,20251120,43.1998
600690.SH,20251119,43.1998
600690.SH,20251118,43.1998
600690.SH,20251117,43.1998
600690.SH,20251114,43.1998
600690.SH,20251113,43.1998
600690.SH,20251112,43.1998
600690.SH,20251111,43.1998
600690.SH,20251110,43.1998
600690.SH,20251107,43.1998
600690.SH,20251106,42.7672
600690.SH,20251105,42.7672
600690.SH,20251104,42.7672
600690.SH,20251103,42.7672
600690.SH,20251031,42.7672
600690.SH,20251030,42.7672
600690.SH,20251029,42.7672
600690.SH,20251028,42.7672
600690.SH,20251027,42.7672
600690.SH,20251024,42.7672
600690.SH,20251023,42.7672
600690.SH,20251022,42.7672
600690.SH,20251021,42.7672
600690.SH,20251020,42.7672
600690.SH,20251017,42.7672
600690.SH,20251016,42.7672
600690.SH,20251015,42.7672
600690.SH,20251014,42.7672
600690.SH,20251013,42.7672
600690.SH,20251010,42.7672
600690.SH,20251009,42.7672
600690.SH,20250930,42.7672
600690.SH,20250929,42.7672
600690.SH,20250926,42.7672
600690.SH,20250925,42.7672
600690.SH,20250924,42.7672
600690.SH,20250923,42.7672
600690.SH,20250922,42.7672
600690.SH,20250919,42.7672
600690.SH,20250918,42.7672
600690.SH,20250917,42.7672
600690.SH,20250916,42.7672
600690.SH,20250915,42.7672
600690.SH,20250912,42.7672
600690.SH,20250911,42.7672
600690.SH,20250910,42.7672
600690.SH,20250909,42.7672
600690.SH,20250908,42.7672
600690.SH,20250905,42.7672
600690.SH,20250904,42.7672
600690.SH,20250903,42.7672
600690.SH,20250902,42.7672
600690.SH,20250901,42.7672
600690.SH,20250829,42.7672
600690.SH,20250828,42.7672
600690.SH,20250827,42.7672
600690.SH,20250826,42.7672
600690.SH,20250825,42.7672
600690.SH,20250822,42.7672
600690.SH,20250821,42.7672
600690.SH,20250820,42.7672
600690.SH,20250819,42.7672
600690.SH,20250818,42.7672
600690.SH,20250815,42.7672
600690.SH,20250814,42.7672
600690.SH,20250813,42.7672
600690.SH,20250812,42.7672
600690.SH,20250811,42.7672
600690.SH,20250808,42.7672
600690.SH,20250807,42.7672
600690.SH,20250806,42.7672
600690.SH,20250805,42.7672
600690.SH,20250804,42.7672
600690.SH,20250801,42.7672
600690.SH,20250731,42.7672
600690.SH,20250730,42.7672
600690.SH,20250729,42.7672
600690.SH,20250728,42.7672
600690.SH,20250725,42.7672
600690.SH,20250724,41.2693
600690.SH,20250723,41.2693
600690.SH,20250722,41.2693
600690.SH,20250721,41.2693
600690.SH,20250718,41.2693
600690.SH,20250717,41.2693
600690.SH,20250716,41.2693
600690.SH,20250715,41.2693
600690.SH,20250714,41.2693
600690.SH,20250711,41.2693
600690.SH,20250710,41.2693
600690.SH,20250709,41.2693
600690.SH,20250708,41.2693
600690.SH,20250707,41.2693
600690.SH,20250704,41.2693
600690.SH,20250703,41.2693
600690.SH,20250702,41.2693
600690.SH,20250701,41.2693
600690.SH,20250630,41.2693
600690.SH,20250627,41.2693
600690.SH,20250626,41.2693
600690.SH,20250625,41.2693
600690.SH,20250624,41.2693
600690.SH,20250623,41.2693
600690.SH,20250620,41.2693
600690.SH,20250619,41.2693
600690.SH,20250618,41.2693
600690.SH,20250617,41.2693
600690.SH,20250616,41.2693
600690.SH,20250613,41.2693
600690.SH,20250612,41.2693
600690.SH,20250611,41.2693
600690.SH,20250610,41.2693
600690.SH,20250609,41.2693
600690.SH,20250606,41.2693
600690.SH,20250605,41.2693
600690.SH,20250604,41.2693
600690.SH,20250603,41.2693
600690.SH,20250530,41.2693
600690.SH,20250529,41.2693
600690.SH,20250528,41.2693
600690.SH,20250527,41.2693
600690.SH,20250526,41.2693
600690.SH,20250523,41.2693
600690.SH,20250522,41.2693
600690.SH,20250521,41.2693
600690.SH,20250520,41.2693
600690.SH,20250519,41.2693
600690.SH,20250516,41.2693
600690.SH,20250515,41.2693
600690.SH,20250514,41.2693
600690.SH,20250513,41.2693
600690.SH,20250512,41.2693
600690.SH,20250509,41.2693
600690.SH,20250508,41.2693
600690.SH,20250507,41.2693
600690.SH,20250506,41.2693
600690.SH,20250430,41.2693
600690.SH,20250429,41.2693
600690.SH,20250428,41.2693
600690.SH,20250425,41.2693
600690.SH,20250424,41.2693
600690.SH,20250423,41.2693
600690.SH,20250422,41.2693
600690.SH,20250421,41.2693
600690.SH,20250418,41.2693
600690.SH,20250417,41.2693
600690.SH,20250416,41.2693
600690.SH,20250415,41.2693
600690.SH,20250414,41.2693
600690.SH,20250411,41.2693
600690.SH,20250410,41.2693
600690.SH,20250409,41.2693
600690.SH,20250408,41.2693
600690.SH,20250407,41.2693
600690.SH,20250403,41.2693
600690.SH,20250402,41.2693
600690.SH,20250401,41.2693
600690.SH,20250331,41.2693
600690.SH,20250328,41.2693
600690.SH,20250327,41.2693
600690.SH,20250326,41.2693
600690.SH,20250325,41.2693
600690.SH,20250324,41.2693
600690.SH,20250321,41.2693
600690.SH,20250320,41.2693
600690.SH,20250319,41.2693
600690.SH,20250318,41.2693
600690.SH,20250317,41.2693
600690.SH,20250314,41.2693
600690.SH,20250313,41.2693
600690.SH,20250312,41.2693
600690.SH,20250311,41.2693
600690.SH,20250310,41.2693
600690.SH,20250307,41.2693
600690.SH,20250306,41.2693
600690.SH,20250305,41.2693
600690.SH,20250304,41.2693
600690.SH,20250303,41.2693
600690.SH,20250228,41.2693
600690.SH,20250227,41.2693
600690.SH,20250226,41.2693
600690.SH,20250225,41.2693
600690.SH,20250224,41.2693
600690.SH,20250221,41.2693
600690.SH,20250220,41.2693
600690.SH,20250219,41.2693
600690.SH,20250218,41.2693
600690.SH,20250217,41.2693
600690.SH,20250214,41.2693
600690.SH,20250213,41.2693
600690.SH,20250212,41.2693
600690.SH,20250211,41.2693
600690.SH,20250210,41.2693
600690.SH,20250207,41.2693
600690.SH,20250206,41.2693
600690.SH,20250205,41.2693
600690.SH,20250127,41.2693
600690.SH,20250124,41.2693
600690.SH,20250123,41.2693
600690.SH,20250122,41.2693
600690.SH,20250121,41.2693
600690.SH,20250120,41.2693
600690.SH,20250117,41.2693
600690.SH,20250116,41.2693
600690.SH,20250115,41.2693
600690.SH,20250114,41.2693
600690.SH,20250113,41.2693
600690.SH,20250110,41.2693
600690.SH,20250109,41.2693
600690.SH,20250108,41.2693
600690.SH,20250107,41.2693
600690.SH,20250106,41.2693
600690.SH,20250103,41.2693
600690.SH,20250102,41.2693
600690.SH,20241231,41.2693
600690.SH,20241230,41.2693
600690.SH,20241227,41.2693
600690.SH,20241226,41.2693
600690.SH,20241225,41.2693
600690.SH,20241224,41.2693
600690.SH,20241223,41.2693
600690.SH,20241220,41.2693
600690.SH,20241219,41.2693
600690.SH,20241218,41.2693
600690.SH,20241217,41.2693
600690.SH,20241216,41.2693
600690.SH,20241213,41.2693
600690.SH,20241212,41.2693
600690.SH,20241211,41.2693
600690.SH,20241210,41.2693
600690.SH,20241209,41.2693
600690.SH,20241206,41.2693
600690.SH,20241205,41.2693
600690.SH,20241204,41.2693
600690.SH,20241203,41.2693
600690.SH,20241202,41.2693
600690.SH,20241129,41.2693
600690.SH,20241128,41.2693
600690.SH,20241127,41.2693
600690.SH,20241126,41.2693
600690.SH,20241125,41.2693
600690.SH,20241122,41.2693
600690.SH,20241121,41.2693
600690.SH,20241120,41.2693
600690.SH,20241119,41.2693
600690.SH,20241118,41.2693
600690.SH,20241115,41.2693
600690.SH,20241114,41.2693
600690.SH,20241113,41.2693
600690.SH,20241112,41.2693
600690.SH,20241111,41.2693
600690.SH,20241108,41.2693
600690.SH,20241107,41.2693
600690.SH,20241106,41.2693
600690.SH,20241105,41.2693
600690.SH,20241104,41.2693
600690.SH,20241101,41.2693
600690.SH,20241031,41.2693
600690.SH,20241030,41.2693
600690.SH,20241029,41.2693
600690.SH,20241028,41.2693
600690.SH,20241025,41.2693
600690.SH,20241024,41.2693
600690.SH,20241023,41.2693
600690.SH,20241022,41.2693
600690.SH,20241021,41.2693
600690.SH,20241018,41.2693
600690.SH,20241017,41.2693
600690.SH,20241016,41.2693
600690.SH,20241015,41.2693
600690.SH,20241014,41.2693
600690.SH,20241011,41.2693
600690.SH,20241010,41.2693
600690.SH,20241009,41.2693
600690.SH,20241008,41.2693
600690.SH,20240930,41.2693
600690.SH,20240927,41.2693
600690.SH,20240926,41.2693
600690.SH,20240925,41.2693
600690.SH,20240924,41.2693
600690.SH,20240923,41.2693
600690.SH,20240920,41.2693
600690.SH,20240919,41.2693
600690.SH,20240918,41.2693
600690.SH,20240913,41.2693
600690.SH,20240912,41.2693
600690.SH,20240911,41.2693
600690.SH,20240910,41.2693
600690.SH,20240909,41.2693
600690.SH,20240906,41.2693
600690.SH,20240905,41.2693
600690.SH,20240904,41.2693
600690.SH,20240903,41.2693
600690.SH,20240902,41.2693
600690.SH,20240830,41.2693
600690.SH,20240829,41.2693
600690.SH,20240828,41.2693
600690.SH,20240827,41.2693
600690.SH,20240826,41.2693
600690.SH,20240823,41.2693
600690.SH,20240822,41.2693
600690.SH,20240821,41.2693
600690.SH,20240820,41.2693
600690.SH,20240819,41.2693
600690.SH,20240816,41.2693
600690.SH,20240815,39.961
600690.SH,20240814,39.961
600690.SH,20240813,39.961
600690.SH,20240812,39.961
600690.SH,20240809,39.961
600690.SH,20240808,39.961
600690.SH,20240807,39.961
600690.SH,20240806,39.961
600690.SH,20240805,39.961
600690.SH,20240802,39.961
600690.SH,20240801,39.961
600690.SH,20240731,39.961
600690.SH,20240730,39.961
600690.SH,20240729,39.961
600690.SH,20240726,39.961
600690.SH,20240725,39.961
600690.SH,20240724,39.961
600690.SH,20240723,39.961
600690.SH,20240722,39.961
600690.SH,20240719,39.961
600690.SH,20240718,39.961
600690.SH,20240717,39.961
600690.SH,20240716,39.961
600690.SH,20240715,39.961
600690.SH,20240712,39.961
600690.SH,20240711,39.961
600690.SH,20240710,39.961
600690.SH,20240709,39.961
600690.SH,20240708,39.961
600690.SH,20240705,39.961
600690.SH,20240704,39.961
600690.SH,20240703,39.961
600690.SH,20240702,39.961
600690.SH,20240701,39.961
600690.SH,20240628,39.961
600690.SH,20240627,39.961
600690.SH,20240626,39.961
600690.SH,20240625,39.9608
600690.SH,20240624,39.961
600690.SH,20240621,39.961
600690.SH,20240620,39.961
600690.SH,20240619,39.961
600690.SH,20240618,39.961
600690.SH,20240617,39.961
600690.SH,20240614,39.961
600690.SH,20240613,39.961
600690.SH,20240612,39.961
600690.SH,20240611,39.961
600690.SH,20240607,39.961
600690.SH,20240606,39.961
600690.SH,20240605,39.961
600690.SH,20240604,39.961
600690.SH,20240603,39.961
600690.SH,20240531,39.961
600690.SH,20240530,39.961
600690.SH,20240529,39.961
600690.SH,20240528,39.961
600690.SH,20240527,39.961
600690.SH,20240524,39.961
600690.SH,20240523,39.961
600690.SH,20240522,39.961
600690.SH,20240521,39.961
600690.SH,20240520,39.961
600690.SH,20240517,39.961
600690.SH,20240516,39.961
600690.SH,20240515,39.961
600690.SH,20240514,39.961
600690.SH,20240513,39.961
600690.SH,20240510,39.961
600690.SH,20240509,39.961
600690.SH,20240508,39.961
600690.SH,20240507,39.961
600690.SH,20240506,39.961
600690.SH,20240430,39.961
600690.SH,20240429,39.961
600690.SH,20240426,39.961
600690.SH,20240425,39.961
600690.SH,20240424,39.961
600690.SH,20240423,39.961
600690.SH,20240422,39.961
600690.SH,20240419,39.961
600690.SH,20240418,39.961
600690.SH,20240417,39.961
600690.SH,20240416,39.961
600690.SH,20240415,39.961
600690.SH,20240412,39.961
600690.SH,20240411,39.961
600690.SH,20240410,39.961
600690.SH,20240409,39.961
600690.SH,20240408,39.961
600690.SH,20240403,39.961
600690.SH,20240402,39.961
600690.SH,20240401,39.961
600690.SH,20240329,39.961
600690.SH,20240328,39.961
600690.SH,20240327,39.961
600690.SH,20240326,39.961
600690.SH,20240325,39.961
600690.SH,20240322,39.961
600690.SH,20240321,39.961
600690.SH,20240320,39.961
600690.SH,20240319,39.961
600690.SH,20240318,39.961
600690.SH,20240315,39.961
600690.SH,20240314,39.961
600690.SH,20240313,39.961
600690.SH,20240312,39.961
600690.SH,20240311,39.961
600690.SH,20240308,39.961
600690.SH,20240307,39.961
600690.SH,20240306,39.961
600690.SH,20240305,39.961
600690.SH,20240304,39.961
600690.SH,20240301,39.961
600690.SH,20240229,39.961
600690.SH,20240228,39.961
600690.SH,20240227,39.961
600690.SH,20240226,39.961
600690.SH,20240223,39.961
600690.SH,20240222,39.961
600690.SH,20240221,39.961
600690.SH,20240220,39.961
600690.SH,20240219,39.961
600690.SH,20240208,39.961
600690.SH,20240207,39.961
600690.SH,20240206,39.961
600690.SH,20240205,39.961
600690.SH,20240202,39.961
600690.SH,20240201,39.961
600690.SH,20240131,39.961
600690.SH,20240130,39.961
600690.SH,20240129,39.961
600690.SH,20240126,39.961
600690.SH,20240125,39.961
600690.SH,20240124,39.961
600690.SH,20240123,39.961
600690.SH,20240122,39.961
600690.SH,20240119,39.961
600690.SH,20240118,39.961
600690.SH,20240117,39.961
600690.SH,20240116,39.961
600690.SH,20240115,39.961
600690.SH,20240112,39.961
600690.SH,20240111,39.961
600690.SH,20240110,39.961
600690.SH,20240109,39.961
600690.SH,20240108,39.961
600690.SH,20240105,39.961
600690.SH,20240104,39.961
600690.SH,20240103,39.961
600690.SH,20240102,39.961
600690.SH,20231229,39.961
600690.SH,20231228,39.961
600690.SH,20231227,39.961
600690.SH,20231226,39.961
600690.SH,20231225,39.961
600690.SH,20231222,39.961
600690.SH,20231221,39.961
600690.SH,20231220,39.961
600690.SH,20231219,39.961
600690.SH,20231218,39.961
600690.SH,20231215,39.961
600690.SH,20231214,39.961
600690.SH,20231213,39.961
600690.SH,20231212,39.961
600690.SH,20231211,39.961
600690.SH,20231208,39.961
600690.SH,20231207,39.961
600690.SH,20231206,39.961
600690.SH,20231205,39.961
600690.SH,20231204,39.961
600690.SH,20231201,39.961
600690.SH,20231130,39.961
600690.SH,20231129,39.961
600690.SH,20231128,39.961
600690.SH,20231127,39.961
600690.SH,20231124,39.961
600690.SH,20231123,39.961
600690.SH,20231122,39.961
600690.SH,20231121,39.961
600690.SH,20231120,39.961
600690.SH,20231117,39.961
600690.SH,20231116,39.961
600690.SH,20231115,39.961
600690.SH,20231114,39.961
600690.SH,20231113,39.961
600690.SH,20231110,39.961
600690.SH,20231109,39.961
600690.SH,20231108,39.961
600690.SH,20231107,39.961
600690.SH,20231106,39.961
600690.SH,20231103,39.961
600690.SH,20231102,39.961
600690.SH,20231101,39.961
600690.SH,20231031,39.961
600690.SH,20231030,39.961
600690.SH,20231027,39.961
600690.SH,20231026,39.961
600690.SH,20231025,39.961
600690.SH,20231024,39.961
600690.SH,20231023,39.961
600690.SH,20231020,39.961
600690.SH,20231019,39.961
600690.SH,20231018,39.961
600690.SH,20231017,39.961
600690.SH,20231016,39.961
600690.SH,20231013,39.961
600690.SH,20231012,39.961
600690.SH,20231011,39.961
600690.SH,20231010,39.961
600690.SH,20231009,39.961
600690.SH,20230928,39.961
600690.SH,20230927,39.961
600690.SH,20230926,39.961
600690.SH,20230925,39.961
600690.SH,20230922,39.961
600690.SH,20230921,39.961
600690.SH,20230920,39.961
600690.SH,20230919,39.961
600690.SH,20230918,39.961
600690.SH,20230915,39.961
600690.SH,20230914,39.961
600690.SH,20230913,39.961
600690.SH,20230912,39.961
600690.SH,20230911,39.961
600690.SH,20230908,39.961
600690.SH,20230907,39.961
600690.SH,20230906,39.961
600690.SH,20230905,39.961
600690.SH,20230904,39.961
600690.SH,20230901,39.961
600690.SH,20230831,39.961
600690.SH,20230830,39.961
600690.SH,20230829,39.961
600690.SH,20230828,39.961
600690.SH,20230825,39.961
600690.SH,20230824,38.988
600690.SH,20230823,38.988
600690.SH,20230822,38.988
600690.SH,20230821,38.988
600690.SH,20230818,38.988
600690.SH,20230817,38.988
600690.SH,20230816,38.988
600690.SH,20230815,38.988
600690.SH,20230814,38.988
600690.SH,20230811,38.988
600690.SH,20230810,38.988
600690.SH,20230809,38.988
600690.SH,20230808,38.988
600690.SH,20230807,38.988
600690.SH,20230804,38.988
600690.SH,20230803,38.988
600690.SH,20230802,38.988
600690.SH,20230801,38.988
600690.SH,20230731,38.988
600690.SH,20230728,38.988
600690.SH,20230727,38.988
600690.SH,20230726,38.988
600690.SH,20230725,38.988
600690.SH,20230724,38.988
600690.SH,20230721,38.988
600690.SH,20230720,38.988
600690.SH,20230719,38.988
600690.SH,20230718,38.988
600690.SH,20230717,38.988
600690.SH,20230714,38.988
600690.SH,20230713,38.988
600690.SH,20230712,38.988
600690.SH,20230711,38.988
600690.SH,20230710,38.988
600690.SH,20230707,38.988
600690.SH,20230706,38.988
600690.SH,20230705,38.988
600690.SH,20230704,38.988
600690.SH,20230703,38.988
600690.SH,20230630,38.988
600690.SH,20230629,38.988
600690.SH,20230628,38.988
600690.SH,20230627,38.988
600690.SH,20230626,38.988
600690.SH,20230621,38.988
600690.SH,20230620,38.988
600690.SH,20230619,38.988
600690.SH,20230616,38.988
600690.SH,20230615,38.988
600690.SH,20230614,38.988
600690.SH,20230613,38.988
600690.SH,20230612,38.988
600690.SH,20230609,38.988
600690.SH,20230608,38.988
600690.SH,20230607,38.988
600690.SH,20230606,38.988
600690.SH,20230605,38.988
600690.SH,20230602,38.988
600690.SH,20230601,38.988
600690.SH,20230531,38.988
600690.SH,20230530,38.988
600690.SH,20230529,38.988
600690.SH,20230526,38.988
600690.SH,20230525,38.988
600690.SH,20230524,38.988
600690.SH,20230523,38.988
600690.SH,20230522,38.988
600690.SH,20230519,38.988
600690.SH,20230518,38.988
600690.SH,20230517,38.988
600690.SH,20230516,38.988
600690.SH,20230515,38.988
600690.SH,20230512,38.988
600690.SH,20230511,38.988
600690.SH,20230510,38.988
600690.SH,20230509,38.988
600690.SH,20230508,38.988
600690.SH,20230505,38.988
600690.SH,20230504,38.988
600690.SH,20230428,38.988
600690.SH,20230427,38.988
600690.SH,20230426,38.988
600690.SH,20230425,38.988
600690.SH,20230424,38.988
600690.SH,20230421,38.988
600690.SH,20230420,38.988
600690.SH,20230419,38.988
600690.SH,20230418,38.988
600690.SH,20230417,38.988
600690.SH,20230414,38.988
600690.SH,20230413,38.988
600690.SH,20230412,38.988
600690.SH,20230411,38.988
600690.SH,20230410,38.988
600690.SH,20230407,38.988
600690.SH,20230406,38.988
600690.SH,20230404,38.988
600690.SH,20230403,38.988
600690.SH,20230331,38.988
600690.SH,20230330,38.988
600690.SH,20230329,38.988
600690.SH,20230328,38.988
600690.SH,20230327,38.988
600690.SH,20230324,38.988
600690.SH,20230323,38.988
600690.SH,20230322,38.988
600690.SH,20230321,38.988
600690.SH,20230320,38.988
600690.SH,20230317,38.988
600690.SH,20230316,38.988
600690.SH,20230315,38.988
600690.SH,20230314,38.988
600690.SH,20230313,38.988
600690.SH,20230310,38.988
600690.SH,20230309,38.988
600690.SH,20230308,38.988
600690.SH,20230307,38.988
600690.SH,20230306,38.988
600690.SH,20230303,38.988
600690.SH,20230302,38.988
600690.SH,20230301,38.988
600690.SH,20230228,38.988
600690.SH,20230227,38.988
600690.SH,20230224,38.988
600690.SH,20230223,38.988
600690.SH,20230222,38.988
600690.SH,20230221,38.988
600690.SH,20230220,38.988
600690.SH,20230217,38.988
600690.SH,20230216,38.988
600690.SH,20230215,38.988
600690.SH,20230214,38.988
600690.SH,20230213,38.988
600690.SH,20230210,38.988
600690.SH,20230209,38.988
600690.SH,20230208,38.988
600690.SH,20230207,38.988
600690.SH,20230206,38.988
600690.SH,20230203,38.988
600690.SH,20230202,38.988
600690.SH,20230201,38.988
600690.SH,20230131,38.988
600690.SH,20230130,38.988
600690.SH,20230120,38.988
600690.SH,20230119,38.988
600690.SH,20230118,38.988
600690.SH,20230117,38.988
600690.SH,20230116,38.988
600690.SH,20230113,38.988
600690.SH,20230112,38.988
600690.SH,20230111,38.988
600690.SH,20230110,38.988
600690.SH,20230109,38.988
600690.SH,20230106,38.988
600690.SH,20230105,38.988
600690.SH,20230104,38.988
600690.SH,20230103,38.988
600760.SH,20260529,10.0897
600760.SH,20260528,10.0897
600760.SH,20260527,10.0897
600760.SH,20260526,10.0296
600760.SH,20260525,10.0296
600760.SH,20260522,10.0296
600760.SH,20260521,10.0296
600760.SH,20260520,10.0296
600760.SH,20260519,10.0296
600760.SH,20260518,10.0296
600760.SH,20260515,10.0296
600760.SH,20260514,10.0296
600760.SH,20260513,10.0296
600760.SH,20260512,10.0296
600760.SH,20260511,10.0296
600760.SH,20260508,10.0296
600760.SH,20260507,10.0296
600760.SH,20260506,10.0296
600760.SH,20260430,10.0296
600760.SH,20260429,10.0296
600760.SH,20260428,10.0296
600760.SH,20260427,10.0296
600760.SH,20260424,10.0296
600760.SH,20260423,10.0296
600760.SH,20260422,10.0296
600760.SH,20260421,10.0296
600760.SH,20260420,10.0296
600760.SH,20260417,10.0296
600760.SH,20260416,10.0296
600760.SH,20260415,10.0296
600760.SH,20260414,10.0296
600760.SH,20260413,10.0296
600760.SH,20260410,10.0296
600760.SH,20260409,10.0296
600760.SH,20260408,10.0296
600760.SH,20260407,10.0296
600760.SH,20260403,10.0296
600760.SH,20260402,10.0296
600760.SH,20260401,10.0296
600760.SH,20260331,10.0296
600760.SH,20260330,10.0296
600760.SH,20260327,10.0296
600760.SH,20260326,10.0296
600760.SH,20260325,10.0296
600760.SH,20260324,10.0296
600760.SH,20260323,10.0296
600760.SH,20260320,10.0296
600760.SH,20260319,10.0296
600760.SH,20260318,10.0296
600760.SH,20260317,10.0296
600760.SH,20260316,10.0296
600760.SH,20260313,10.0296
600760.SH,20260312,10.0296
600760.SH,20260311,10.0296
600760.SH,20260310,10.0296
600760.SH,20260309,10.0296
600760.SH,20260306,10.0296
600760.SH,20260305,10.0296
600760.SH,20260304,10.0296
600760.SH,20260303,10.0296
600760.SH,20260302,10.0296
600760.SH,20260227,10.0296
600760.SH,20260226,10.0296
600760.SH,20260225,10.0296
600760.SH,20260224,10.0296
600760.SH,20260213,10.0296
600760.SH,20260212,10.0296
600760.SH,20260211,10.0296
600760.SH,20260210,10.0046
600760.SH,20260209,10.0046
600760.SH,20260206,10.0046
